20.9461 2.5984e+06 524.826 4.14957e+06 499.823
22.2312 2.5984e+06 528.706 4.40105e+06 499.46
23.5952 2.5984e+06 532.692 4.66749e+06 499.099
25.0429 2.5984e+06 536.787 4.94978e+06 498.739
26.5793 2.5984e+06 540.99 5.24885e+06 498.383
28.2101 2.5984e+06 545.305 5.56569e+06 498.029
29.9409 2.5984e+06 549.733 5.90135e+06 497.678
31.7779 2.5984e+06 554.274 6.25694e+06 497.332
33.7276 2.5984e+06 558.93 6.63366e+06 496.991
35.7969 2.5984e+06 563.703 7.03278e+06 496.657
37.9932 2.5984e+06 568.593 7.45564e+06 496.335
40.3242 2.5984e+06 573.602 7.9037e+06 496.025
42.7983 2.5984e+06 578.731 8.37849e+06 495.734
45.4241 2.5984e+06 583.98 8.88166e+06 495.466
48.211 2.5984e+06 589.351 9.41499e+06 495.228
51.169 2.5984e+06 594.845 9.98039e+06 495.027
54.3084 2.5984e+06 600.462 1.05799e+07 494.872
57.6404 2.5984e+06 606.203 1.12158e+07 494.773
61.1769 2.5984e+06 612.069 1.18904e+07 494.743
64.9303 2.5984e+06 618.062 1.26064e+07 494.795
68.9141 2.5984e+06 624.182 1.33667e+07 494.945
73.1422 2.5984e+06 630.431 1.41743e+07 495.21
77.6298 2.5984e+06 636.811 1.50327e+07 495.609
82.3926 2.5984e+06 643.323 1.59458e+07 496.166
87.4478 2.5984e+06 649.97 1.69176e+07 496.905
92.813 2.5984e+06 656.754 1.7953e+07 497.853
98.5075 2.5984e+06 663.678 1.90572e+07 499.044
104.551 2.5984e+06 670.746 2.02361e+07 500.511
110.966 2.5984e+06 677.962 2.14962e+07 502.296
117.774 2.5984e+06 685.33 2.28453e+07 504.443
0.000841135 2.60485e+06 434.434 168.645 513.795
0.000892742 2.60485e+06 434.434 178.992 513.795
0.000947515 2.60485e+06 434.434 189.973 513.794
0.00100565 2.60485e+06 434.435 201.629 513.794
0.00106735 2.60485e+06 434.435 214 513.794
0.00113284 2.60485e+06 434.436 227.13 513.794
0.00120234 2.60485e+06 434.436 241.065 513.794
0.00127611 2.60485e+06 434.437 255.855 513.794
0.0013544 2.60485e+06 434.437 271.553 513.794
0.0014375 2.60485e+06 434.438 288.214 513.794
0.0015257 2.60485e+06 434.438 305.897 513.794
0.0016193 2.60485e+06 434.439 324.665 513.794
0.00171865 2.60485e+06 434.439 344.584 513.794
0.0018241 2.60485e+06 434.44 365.726 513.794
0.00193602 2.60485e+06 434.441 388.165 513.794
0.0020548 2.60485e+06 434.442 411.98 513.794
0.00218087 2.60485e+06 434.443 437.257 513.794
0.00231467 2.60485e+06 434.443 464.084 513.793
0.00245669 2.60485e+06 434.444 492.557 513.793
0.00260741 2.60485e+06 434.445 522.778 513.793
0.00276739 2.60485e+06 434.446 554.852 513.793
0.00293718 2.60485e+06 434.448 588.895 513.793
0.00311739 2.60485e+06 434.449 625.026 513.793
0.00330865 2.60485e+06 434.45 663.374 513.793
0.00351165 2.60485e+06 434.451 704.074 513.793
0.0037271 2.60485e+06 434.453 747.272 513.792
0.00395577 2.60485e+06 434.454 793.12 513.792
0.00419848 2.60485e+06 434.456 841.781 513.792
0.00445607 2.60485e+06 434.458 893.428 513.792
0.00472947 2.60485e+06 434.459 948.244 513.792
0.00501964 2.60485e+06 434.461 1006.42 513.791
0.00532761 2.60485e+06 434.463 1068.17 513.791
0.00565448 2.60485e+06 434.465 1133.71 513.791
0.00600141 2.60485e+06 434.468 1203.26 513.791
0.00636961 2.60485e+06 434.47 1277.09 513.79
0.00676042 2.60485e+06 434.473 1355.44 513.79
0.00717519 2.60485e+06 434.476 1438.61 513.79
0.00761542 2.60485e+06 434.478 1526.87 513.789
0.00808266 2.60485e+06 434.481 1620.55 513.789
0.00857856 2.60485e+06 434.485 1719.98 513.789
0.00910489 2.60485e+06 434.488 1825.51 513.788
0.00966351 2.60485e+06 434.492 1937.51 513.788
0.0102564 2.60485e+06 434.496 2056.38 513.787
0.0108857 2.60485e+06 434.5 2182.55 513.787
0.0115535 2.60485e+06 434.504 2316.46 513.786
0.0122624 2.60485e+06 434.509 2458.59 513.786
0.0130148 2.60485e+06 434.514 2609.43 513.785
0.0138133 2.60485e+06 434.519 2769.53 513.785
0.0146608 2.60485e+06 434.525 2939.45 513.784
0.0155602 2.60485e+06 434.531 3119.8 513.783
0.0165149 2.60485e+06 434.537 3311.22 513.783
0.0175282 2.60485e+06 434.544 3514.38 513.782
0.0186036 2.60485e+06 434.551 3730 513.781
0.019745 2.60485e+06 434.558 3958.85 513.78
0.0209564 2.60485e+06 434.566 4201.74 513.779
0.0222422 2.60485e+06 434.575 4459.54 513.778
0.0236069 2.60485e+06 434.584 4733.16 513.777
0.0250552 2.60485e+06 434.593 5023.56 513.776
0.0265925 2.60485e+06 434.604 5331.78 513.775
0.028224 2.60485e+06 434.614 5658.91 513.774
0.0299557 2.60485e+06 434.626 6006.11 513.772
0.0317936 2.60485e+06 434.638 6374.62 513.771
0.0337442 2.60485e+06 434.651 6765.73 513.769
0.0358146 2.60485e+06 434.664 7180.84 513.768
0.0380119 2.60485e+06 434.679 7621.43 513.766
0.0403441 2.60485e+06 434.694 8089.04 513.764
0.0428194 2.60485e+06 434.711 8585.35 513.763
0.0454465 2.60485e+06 434.728 9112.11 513.761
0.0482348 2.60485e+06 434.746 9671.19 513.758
0.0511942 2.60485e+06 434.766 10264.6 513.756
0.0543352 2.60485e+06 434.787 10894.4 513.754
0.0576689 2.60485e+06 434.808 11562.8 513.751
0.0612071 2.60485e+06 434.832 12272.2 513.749
0.0649624 2.60485e+06 434.857 13025.2 513.746
0.0689481 2.60485e+06 434.883 13824.4 513.743
0.0731783 2.60485e+06 434.911 14672.6 513.739
0.0776681 2.60485e+06 434.94 15572.9 513.736
0.0824333 2.60485e+06 434.972 16528.4 513.732
0.0874909 2.60485e+06 435.005 17542.5 513.729
0.0928588 2.60485e+06 435.04 18618.9 513.725
0.0985561 2.60485e+06 435.078 19761.3 513.72
0.104603 2.60485e+06 435.117 20973.8 513.716
0.111021 2.60485e+06 435.16 22260.7 513.711
0.117832 2.60485e+06 435.204 23626.6 513.706
0.125062 2.60485e+06 435.252 25076.3 513.7
0.132735 2.60485e+06 435.302 26614.9 513.694
0.140878 2.60485e+06 435.356 28248 513.688
0.149522 2.60485e+06 435.413 29981.2 513.682
0.158696 2.60485e+06 435.473 31820.9 513.675
0.168432 2.60485e+06 435.537 33773.4 513.668
0.178766 2.60485e+06 435.605 35845.8 513.66
0.189734 2.60485e+06 435.676 38045.3 513.652
0.201375 2.60485e+06 435.753 40379.8 513.643
0.21373 2.60485e+06 435.834 42857.5 513.634
0.226844 2.60485e+06 435.92 45487.3 513.624
0.240761 2.60485e+06 436.011 48278.6 513.613
0.255533 2.60485e+06 436.107 51241.1 513.602
0.271211 2.60485e+06 436.21 54385.4 513.591
0.287851 2.60485e+06 436.318 57722.7 513.578
0.305512 2.60485e+06 436.434 61264.8 513.565
0.324256 2.60485e+06 436.556 65024.3 513.551
0.34415 2.60485e+06 436.686 69014.6 513.537
0.365265 2.60485e+06 436.823 73249.8 513.521
0.387676 2.60485e+06 436.969 77744.9 513.505
0.411461 2.60485e+06 437.124 82515.9 513.487
0.436706 2.60485e+06 437.288 87579.8 513.469
0.463499 2.60485e+06 437.462 92954.6 513.449
0.491937 2.60485e+06 437.646 98659.2 513.428
0.522119 2.60485e+06 437.841 104714 513.406
0.554153 2.60485e+06 438.049 111141 513.383
0.588153 2.60485e+06 438.268 117962 513.359
0.624238 2.60485e+06 438.501 125201 513.333
0.662538 2.60485e+06 438.747 132886 513.305
0.703187 2.60485e+06 439.009 141042 513.276
0.74633 2.60485e+06 439.285 149699 513.245
0.79212 2.60485e+06 439.579 158887 513.213
0.84072 2.60485e+06 439.889 168639 513.179
0.892301 2.60485e+06 440.218 178991 513.142
0.947048 2.60485e+06 440.567 189977 513.104
1.00515 2.60485e+06 440.935 201639 513.064
1.06682 2.60485e+06 441.326 214017 513.021
1.13228 2.60485e+06 441.739 227154 512.976
1.20175 2.60485e+06 442.176 241099 512.928
1.27548 2.60485e+06 442.639 255900 512.878
1.35373 2.60485e+06 443.128 271610 512.824
1.43679 2.60485e+06 443.645 288285 512.768
1.52494 2.60485e+06 444.193 305984 512.709
1.6185 2.60485e+06 444.771 324769 512.646
1.71781 2.60485e+06 445.382 344709 512.58
1.8232 2.60485e+06 446.027 365874 512.511
1.93506 2.60485e+06 446.709 388338 512.437
2.05378 2.60485e+06 447.429 412182 512.359
2.17979 2.60485e+06 448.189 437491 512.277
2.31353 2.60485e+06 448.99 464354 512.19
2.45547 2.60485e+06 449.836 492866 512.097
2.60613 2.60485e+06 450.727 523130 512
2.76602 2.60485e+06 451.666 555253 511.896
2.93573 2.60485e+06 452.656 589348 511.786
3.11585 2.60485e+06 453.698 625538 511.669
3.30702 2.60485e+06 454.795 663949 511.545
3.50992 2.60485e+06 455.949 704718 511.412
3.72526 2.60485e+06 457.163 747991 511.271
3.95382 2.60485e+06 458.438 793920 511.121
4.1964 2.60485e+06 459.778 842668 510.961
4.45387 2.60485e+06 461.185 894408 510.79
4.72713 2.60485e+06 462.66 949322 510.608
5.01716 2.60485e+06 464.208 1.0076e+06 510.414
5.32498 2.60485e+06 465.829 1.06946e+06 510.207
5.65169 2.60485e+06 467.526 1.13511e+06 509.988
5.99845 2.60485e+06 469.301 1.20478e+06 509.755
6.36647 2.60485e+06 471.157 1.27872e+06 509.509
6.75708 2.60485e+06 473.096 1.35718e+06 509.25
7.17165 2.60485e+06 475.118 1.44044e+06 508.977
7.61166 2.60485e+06 477.227 1.52879e+06 508.691
8.07867 2.60485e+06 479.423 1.62254e+06 508.393
8.57433 2.60485e+06 481.708 1.722e+06 508.083
9.1004 2.60485e+06 484.083 1.82753e+06 507.762
9.65874 2.60485e+06 486.55 1.93947e+06 507.431
10.2513 2.60485e+06 489.11 2.05822e+06 507.091
10.8803 2.60485e+06 491.763 2.18418e+06 506.743
11.5479 2.60485e+06 494.512 2.31778e+06 506.388
12.2564 2.60485e+06 497.356 2.45945e+06 506.027
13.0083 2.60485e+06 500.296 2.60969e+06 505.662
13.8064 2.60485e+06 503.335 2.76899e+06 505.292
14.6535 2.60485e+06 506.471 2.93789e+06 504.919
15.5526 2.60485e+06 509.708 3.11694e+06 504.544
16.5068 2.60485e+06 513.045 3.30674e+06 504.168
17.5195 2.60485e+06 516.483 3.50793e+06 503.79
18.5944 2.60485e+06 520.025 3.72115e+06 503.412
19.7353 2.60485e+06 523.67 3.94712e+06 503.033
20.9461 2.60485e+06 527.421 4.18658e+06 502.655
22.2312 2.60485e+06 531.279 4.44033e+06 502.277
23.5952 2.60485e+06 535.244 4.70919e+06 501.9
25.0429 2.60485e+06 539.319 4.99406e+06 501.524
26.5793 2.60485e+06 543.505 5.29587e+06 501.149
28.2101 2.60485e+06 547.803 5.61563e+06 500.776
29.9409 2.60485e+06 552.215 5.9544e+06 500.406
31.7779 2.60485e+06 556.741 6.31331e+06 500.041
33.7276 2.60485e+06 561.383 6.69355e+06 499.681
35.7969 2.60485e+06 566.143 7.09641e+06 499.329
37.9932 2.60485e+06 571.021 7.52326e+06 498.989
40.3242 2.60485e+06 576.018 7.97554e+06 498.664
42.7983 2.60485e+06 581.136 8.45483e+06 498.357
45.4241 2.60485e+06 586.375 8.96277e+06 498.076
48.211 2.60485e+06 591.736 9.50118e+06 497.826
51.169 2.60485e+06 597.221 1.0072e+07 497.615
54.3084 2.60485e+06 602.829 1.06772e+07 497.452
57.6404 2.60485e+06 608.563 1.13192e+07 497.348
61.1769 2.60485e+06 614.423 1.20003e+07 497.314
64.9303 2.60485e+06 620.41 1.27232e+07 497.364
68.9141 2.60485e+06 626.526 1.34908e+07 497.514
73.1422 2.60485e+06 632.771 1.43062e+07 497.78
77.6298 2.60485e+06 639.149 1.5173e+07 498.184
82.3926 2.60485e+06 645.659 1.60949e+07 498.745
87.4478 2.60485e+06 652.306 1.70763e+07 499.491
92.813 2.60485e+06 659.091 1.81218e+07 500.448
98.5075 2.60485e+06 666.017 1.92369e+07 501.649
104.551 2.60485e+06 673.088 2.04273e+07 503.128
110.966 2.60485e+06 680.309 2.17e+07 504.927
117.774 2.60485e+06 687.683 2.30624e+07 507.089
0.000841135 2.6113e+06 438.856 170.361 516.304
0.000892742 2.6113e+06 438.856 180.814 516.304
0.000947515 2.6113e+06 438.856 191.907 516.304
0.00100565 2.6113e+06 438.857 203.681 516.304
0.00106735 2.6113e+06 438.857 216.178 516.304
0.00113284 2.6113e+06 438.857 229.441 516.304
0.00120234 2.6113e+06 438.858 243.519 516.304
0.00127611 2.6113e+06 438.858 258.459 516.304
0.0013544 2.6113e+06 438.859 274.317 516.304
0.0014375 2.6113e+06 438.859 291.147 516.304
0.0015257 2.6113e+06 438.86 309.01 516.304
0.0016193 2.6113e+06 438.86 327.969 516.304
0.00171865 2.6113e+06 438.861 348.092 516.304
0.0018241 2.6113e+06 438.862 369.448 516.304
0.00193602 2.6113e+06 438.863 392.116 516.303
0.0020548 2.6113e+06 438.863 416.173 516.303
0.00218087 2.6113e+06 438.864 441.707 516.303
0.00231467 2.6113e+06 438.865 468.808 516.303
0.00245669 2.6113e+06 438.866 497.571 516.303
0.00260741 2.6113e+06 438.867 528.099 516.303
0.00276739 2.6113e+06 438.868 560.5 516.303
0.00293718 2.6113e+06 438.869 594.889 516.303
0.00311739 2.6113e+06 438.87 631.388 516.303
0.00330865 2.6113e+06 438.871 670.126 516.302
0.00351165 2.6113e+06 438.873 711.241 516.302
0.0037271 2.6113e+06 438.874 754.878 516.302
0.00395577 2.6113e+06 438.875 801.193 516.302
0.00419848 2.6113e+06 438.877 850.349 516.302
0.00445607 2.6113e+06 438.879 902.522 516.302
0.00472947 2.6113e+06 438.88 957.895 516.301
0.00501964 2.6113e+06 438.882 1016.67 516.301
0.00532761 2.6113e+06 438.884 1079.04 516.301
0.00565448 2.6113e+06 438.886 1145.25 516.301
0.00600141 2.6113e+06 438.888 1215.51 516.3
0.00636961 2.6113e+06 438.891 1290.09 516.3
0.00676042 2.6113e+06 438.893 1369.24 516.3
0.00717519 2.6113e+06 438.896 1453.25 516.3
0.00761542 2.6113e+06 438.899 1542.41 516.299
0.00808266 2.6113e+06 438.902 1637.04 516.299
0.00857856 2.6113e+06 438.905 1737.48 516.298
0.00910489 2.6113e+06 438.908 1844.09 516.298
0.00966351 2.6113e+06 438.912 1957.23 516.298
0.0102564 2.6113e+06 438.916 2077.31 516.297
0.0108857 2.6113e+06 438.92 2204.76 516.297
0.0115535 2.6113e+06 438.924 2340.04 516.296
0.0122624 2.6113e+06 438.928 2483.61 516.296
0.0130148 2.6113e+06 438.933 2635.99 516.295
0.0138133 2.6113e+06 438.938 2797.72 516.294
0.0146608 2.6113e+06 438.944 2969.37 516.294
0.0155602 2.6113e+06 438.949 3151.55 516.293
0.0165149 2.6113e+06 438.956 3344.91 516.292
0.0175282 2.6113e+06 438.962 3550.14 516.292
0.0186036 2.6113e+06 438.969 3767.95 516.291
0.019745 2.6113e+06 438.976 3999.13 516.29
0.0209564 2.6113e+06 438.984 4244.5 516.289
0.0222422 2.6113e+06 438.992 4504.92 516.288
0.0236069 2.6113e+06 439.001 4781.32 516.287
0.0250552 2.6113e+06 439.01 5074.67 516.286
0.0265925 2.6113e+06 439.02 5386.02 516.285
0.028224 2.6113e+06 439.03 5716.48 516.284
0.0299557 2.6113e+06 439.041 6067.22 516.282
0.0317936 2.6113e+06 439.053 6439.47 516.281
0.0337442 2.6113e+06 439.066 6834.56 516.279
0.0358146 2.6113e+06 439.079 7253.89 516.278
0.0380119 2.6113e+06 439.093 7698.96 516.276
0.0403441 2.6113e+06 439.108 8171.32 516.274
0.0428194 2.6113e+06 439.123 8672.68 516.273
0.0454465 2.6113e+06 439.14 9204.79 516.271
0.0482348 2.6113e+06 439.158 9769.55 516.269
0.0511942 2.6113e+06 439.177 10369 516.266
0.0543352 2.6113e+06 439.197 11005.2 516.264
0.0576689 2.6113e+06 439.218 11680.4 516.261
0.0612071 2.6113e+06 439.241 12397 516.259
0.0649624 2.6113e+06 439.265 13157.7 516.256
0.0689481 2.6113e+06 439.29 13965 516.253
0.0731783 2.6113e+06 439.317 14821.8 516.25
0.0776681 2.6113e+06 439.346 15731.2 516.246
0.0824333 2.6113e+06 439.376 16696.4 516.243
0.0874909 2.6113e+06 439.408 17720.8 516.239
0.0928588 2.6113e+06 439.442 18808.1 516.235
0.0985561 2.6113e+06 439.479 19962.1 516.231
0.104603 2.6113e+06 439.517 21186.9 516.226
0.111021 2.6113e+06 439.558 22486.9 516.221
0.117832 2.6113e+06 439.601 23866.6 516.216
0.125062 2.6113e+06 439.647 25331 516.211
0.132735 2.6113e+06 439.696 26885.2 516.205
0.140878 2.6113e+06 439.748 28534.8 516.199
0.149522 2.6113e+06 439.803 30285.7 516.193
0.158696 2.6113e+06 439.861 32143.9 516.186
0.168432 2.6113e+06 439.923 34116.2 516.179
0.178766 2.6113e+06 439.988 36209.6 516.171
0.189734 2.6113e+06 440.058 38431.3 516.163
0.201375 2.6113e+06 440.132 40789.4 516.154
0.21373 2.6113e+06 440.21 43292.2 516.145
0.226844 2.6113e+06 440.293 45948.6 516.135
0.240761 2.6113e+06 440.381 48768 516.125
0.255533 2.6113e+06 440.475 51760.5 516.114
0.271211 2.6113e+06 440.574 54936.5 516.102
0.287851 2.6113e+06 440.679 58307.5 516.09
0.305512 2.6113e+06 440.791 61885.3 516.077
0.324256 2.6113e+06 440.909 65682.7 516.063
0.34415 2.6113e+06 441.035 69713.2 516.049
0.365265 2.6113e+06 441.168 73991 516.033
0.387676 2.6113e+06 441.309 78531.3 516.017
0.411461 2.6113e+06 441.459 83350.3 516
0.436706 2.6113e+06 441.618 88465 515.981
0.463499 2.6113e+06 441.786 93893.7 515.962
0.491937 2.6113e+06 441.965 99655.5 515.941
0.522119 2.6113e+06 442.154 105771 515.92
0.554153 2.6113e+06 442.355 112262 515.897
0.588153 2.6113e+06 442.567 119151 515.872
0.624238 2.6113e+06 442.793 126463 515.846
0.662538 2.6113e+06 443.032 134224 515.819
0.703187 2.6113e+06 443.285 142461 515.79
0.74633 2.6113e+06 443.553 151204 515.759
0.79212 2.6113e+06 443.837 160484 515.727
0.84072 2.6113e+06 444.138 170333 515.693
0.892301 2.6113e+06 444.457 180787 515.657
0.947048 2.6113e+06 444.795 191883 515.619
1.00515 2.6113e+06 445.152 203660 515.578
1.06682 2.6113e+06 445.531 216159 515.536
1.13228 2.6113e+06 445.931 229427 515.491
1.20175 2.6113e+06 446.356 243508 515.443
1.27548 2.6113e+06 446.804 258454 515.393
1.35373 2.6113e+06 447.279 274318 515.34
1.43679 2.6113e+06 447.781 291156 515.284
1.52494 2.6113e+06 448.312 309027 515.225
1.6185 2.6113e+06 448.874 327996 515.163
1.71781 2.6113e+06 449.467 348130 515.097
1.8232 2.6113e+06 450.094 369499 515.027
1.93506 2.6113e+06 450.756 392180 514.954
2.05378 2.6113e+06 451.456 416254 514.877
2.17979 2.6113e+06 452.194 441806 514.795
2.31353 2.6113e+06 452.973 468926 514.709
2.45547 2.6113e+06 453.795 497711 514.618
2.60613 2.6113e+06 454.662 528263 514.521
2.76602 2.6113e+06 455.576 560691 514.419
2.93573 2.6113e+06 456.539 595108 514.311
3.11585 2.6113e+06 457.554 631638 514.197
3.30702 2.6113e+06 458.621 670409 514.076
3.50992 2.6113e+06 459.745 711560 513.947
3.72526 2.6113e+06 460.927 755235 513.811
3.95382 2.6113e+06 462.17 801589 513.666
4.1964 2.6113e+06 463.476 850786 513.512
4.45387 2.6113e+06 464.847 902999 513.349
4.72713 2.6113e+06 466.286 958413 513.175
5.01716 2.6113e+06 467.796 1.01722e+06 512.991
5.32498 2.6113e+06 469.378 1.07964e+06 512.796
5.65169 2.6113e+06 471.035 1.14587e+06 512.588
5.99845 2.6113e+06 472.769 1.21617e+06 512.369
6.36647 2.6113e+06 474.582 1.29076e+06 512.137
6.75708 2.6113e+06 476.478 1.36991e+06 511.892
7.17165 2.6113e+06 478.457 1.4539e+06 511.635
7.61166 2.6113e+06 480.521 1.54302e+06 511.365
8.07867 2.6113e+06 482.672 1.63758e+06 511.083
8.57433 2.6113e+06 484.913 1.73791e+06 510.788
9.1004 2.6113e+06 487.244 1.84434e+06 510.482
9.65874 2.6113e+06 489.667 1.95725e+06 510.165
10.2513 2.6113e+06 492.183 2.07703e+06 509.838
10.8803 2.6113e+06 494.794 2.20407e+06 509.502
11.5479 2.6113e+06 497.501 2.33881e+06 509.156
12.2564 2.6113e+06 500.305 2.4817e+06 508.804
13.0083 2.6113e+06 503.206 2.63324e+06 508.444
13.8064 2.6113e+06 506.207 2.79392e+06 508.078
14.6535 2.6113e+06 509.308 2.96428e+06 507.708
15.5526 2.6113e+06 512.51 3.14489e+06 507.333
16.5068 2.6113e+06 515.814 3.33635e+06 506.954
17.5195 2.6113e+06 519.222 3.53929e+06 506.572
18.5944 2.6113e+06 522.734 3.7544e+06 506.188
19.7353 2.6113e+06 526.352 3.98238e+06 505.802
20.9461 2.6113e+06 530.077 4.22397e+06 505.414
22.2312 2.6113e+06 533.91 4.47999e+06 505.025
23.5952 2.6113e+06 537.852 4.75128e+06 504.635
25.0429 2.6113e+06 541.906 5.03873e+06 504.245
26.5793 2.6113e+06 546.071 5.34329e+06 503.855
28.2101 2.6113e+06 550.35 5.66598e+06 503.468
29.9409 2.6113e+06 554.743 6.00786e+06 503.082
31.7779 2.6113e+06 559.252 6.37008e+06 502.701
33.7276 2.6113e+06 563.878 6.75384e+06 502.327
35.7969 2.6113e+06 568.623 7.16045e+06 501.961
37.9932 2.6113e+06 573.486 7.59127e+06 501.607
40.3242 2.6113e+06 578.47 8.04779e+06 501.268
42.7983 2.6113e+06 583.574 8.53156e+06 500.951
45.4241 2.6113e+06 588.801 9.04429e+06 500.659
48.211 2.6113e+06 594.152 9.58778e+06 500.401
51.169 2.6113e+06 599.626 1.0164e+07 500.183
54.3084 2.6113e+06 605.225 1.0775e+07 500.014
57.6404 2.6113e+06 610.95 1.1423e+07 499.906
61.1769 2.6113e+06 616.802 1.21106e+07 499.87
64.9303 2.6113e+06 622.783 1.28404e+07 499.92
68.9141 2.6113e+06 628.893 1.36154e+07 500.07
73.1422 2.6113e+06 635.134 1.44386e+07 500.34
77.6298 2.6113e+06 641.508 1.53138e+07 500.747
82.3926 2.6113e+06 648.016 1.62446e+07 501.315
87.4478 2.6113e+06 654.662 1.72355e+07 502.068
92.813 2.6113e+06 661.447 1.82912e+07 503.034
98.5075 2.6113e+06 668.374 1.94171e+07 504.246
104.551 2.6113e+06 675.448 2.06192e+07 505.737
110.966 2.6113e+06 682.673 2.19043e+07 507.548
117.774 2.6113e+06 690.052 2.32802e+07 509.725
0.000841135 2.61775e+06 443.27 172.075 518.795
0.000892742 2.61775e+06 443.271 182.633 518.795
0.000947515 2.61775e+06 443.271 193.838 518.795
0.00100565 2.61775e+06 443.271 205.73 518.795
0.00106735 2.61775e+06 443.272 218.353 518.795
0.00113284 2.61775e+06 443.272 231.75 518.795
0.00120234 2.61775e+06 443.273 245.968 518.795
0.00127611 2.61775e+06 443.273 261.06 518.795
0.0013544 2.61775e+06 443.273 277.077 518.795
0.0014375 2.61775e+06 443.274 294.076 518.795
0.0015257 2.61775e+06 443.275 312.119 518.795
0.0016193 2.61775e+06 443.275 331.269 518.795
0.00171865 2.61775e+06 443.276 351.593 518.795
0.0018241 2.61775e+06 443.276 373.165 518.795
0.00193602 2.61775e+06 443.277 396.06 518.794
0.0020548 2.61775e+06 443.278 420.36 518.794
0.00218087 2.61775e+06 443.279 446.151 518.794
0.00231467 2.61775e+06 443.279 473.524 518.794
0.00245669 2.61775e+06 443.28 502.576 518.794
0.00260741 2.61775e+06 443.281 533.412 518.794
0.00276739 2.61775e+06 443.282 566.138 518.794
0.00293718 2.61775e+06 443.283 600.873 518.794
0.00311739 2.61775e+06 443.284 637.739 518.794
0.00330865 2.61775e+06 443.286 676.867 518.793
0.00351165 2.61775e+06 443.287 718.396 518.793
0.0037271 2.61775e+06 443.288 762.472 518.793
0.00395577 2.61775e+06 443.29 809.253 518.793
0.00419848 2.61775e+06 443.291 858.903 518.793
0.00445607 2.61775e+06 443.293 911.601 518.793
0.00472947 2.61775e+06 443.294 967.531 518.792
0.00501964 2.61775e+06 443.296 1026.89 518.792
0.00532761 2.61775e+06 443.298 1089.9 518.792
0.00565448 2.61775e+06 443.3 1156.77 518.792
0.00600141 2.61775e+06 443.302 1227.74 518.791
0.00636961 2.61775e+06 443.304 1303.07 518.791
0.00676042 2.61775e+06 443.307 1383.01 518.791
0.00717519 2.61775e+06 443.309 1467.87 518.791
0.00761542 2.61775e+06 443.312 1557.93 518.79
0.00808266 2.61775e+06 443.315 1653.51 518.79
0.00857856 2.61775e+06 443.318 1754.96 518.79
0.00910489 2.61775e+06 443.321 1862.64 518.789
0.00966351 2.61775e+06 443.325 1976.92 518.789
0.0102564 2.61775e+06 443.329 2098.21 518.788
0.0108857 2.61775e+06 443.332 2226.94 518.788
0.0115535 2.61775e+06 443.337 2363.57 518.787
0.0122624 2.61775e+06 443.341 2508.59 518.787
0.0130148 2.61775e+06 443.346 2662.5 518.786
0.0138133 2.61775e+06 443.351 2825.86 518.786
0.0146608 2.61775e+06 443.356 2999.23 518.785
0.0155602 2.61775e+06 443.361 3183.25 518.784
0.0165149 2.61775e+06 443.367 3378.55 518.784
0.0175282 2.61775e+06 443.373 3585.84 518.783
0.0186036 2.61775e+06 443.38 3805.85 518.782
0.019745 2.61775e+06 443.387 4039.35 518.781
0.0209564 2.61775e+06 443.395 4287.19 518.78
0.0222422 2.61775e+06 443.403 4550.22 518.779
0.0236069 2.61775e+06 443.411 4829.4 518.778
0.0250552 2.61775e+06 443.42 5125.7 518.777
0.0265925 2.61775e+06 443.429 5440.19 518.776
0.028224 2.61775e+06 443.44 5773.97 518.775
0.0299557 2.61775e+06 443.45 6128.23 518.774
0.0317936 2.61775e+06 443.462 6504.22 518.772
0.0337442 2.61775e+06 443.474 6903.28 518.771
0.0358146 2.61775e+06 443.486 7326.83 518.769
0.0380119 2.61775e+06 443.5 7776.36 518.768
0.0403441 2.61775e+06 443.514 8253.48 518.766
0.0428194 2.61775e+06 443.53 8759.87 518.764
0.0454465 2.61775e+06 443.546 9297.33 518.762
0.0482348 2.61775e+06 443.563 9867.76 518.76
0.0511942 2.61775e+06 443.581 10473.2 518.758
0.0543352 2.61775e+06 443.601 11115.8 518.755
0.0576689 2.61775e+06 443.621 11797.8 518.753
0.0612071 2.61775e+06 443.643 12521.6 518.75
0.0649624 2.61775e+06 443.666 13289.9 518.747
0.0689481 2.61775e+06 443.691 14105.3 518.745
0.0731783 2.61775e+06 443.717 14970.7 518.741
0.0776681 2.61775e+06 443.745 15889.3 518.738
0.0824333 2.61775e+06 443.774 16864.2 518.735
0.0874909 2.61775e+06 443.805 17898.9 518.731
0.0928588 2.61775e+06 443.839 18997.1 518.727
0.0985561 2.61775e+06 443.874 20162.6 518.723
0.104603 2.61775e+06 443.911 21399.7 518.718
0.111021 2.61775e+06 443.95 22712.7 518.713
0.117832 2.61775e+06 443.992 24106.3 518.708
0.125062 2.61775e+06 444.037 25585.3 518.703
0.132735 2.61775e+06 444.084 27155.2 518.697
0.140878 2.61775e+06 444.134 28821.3 518.691
0.149522 2.61775e+06 444.188 30589.7 518.685
0.158696 2.61775e+06 444.244 32466.6 518.678
0.168432 2.61775e+06 444.304 34458.6 518.671
0.178766 2.61775e+06 444.367 36572.9 518.663
0.189734 2.61775e+06 444.435 38816.9 518.655
0.201375 2.61775e+06 444.506 41198.6 518.647
0.21373 2.61775e+06 444.582 43726.4 518.638
